progress,content,ctime,midHash,weight,idStr
3	4	5	.	0	1	,	太	良	心	了	,	1	5	7	4	5	1	8	0	4	2	,	7	f	b	9	4	e	d	b	,	0	,	2	4	8	3	8	5	9	9	0	5	5	2	4	5	3	1	4
3	4	5	.	5	8	3	,	太	壮	观	了	,	1	5	7	3	4	7	4	3	1	3	,	2	a	5	7	e	1	c	e	,	0	,	2	4	2	9	1	3	8	4	1	0	6	6	8	0	3	2	2
3	5	0	.	0	8	4	,	比	珍	珠	港	之	战	还	激	烈	,	1	5	7	3	3	8	1	1	6	3	,	2	1	b	a	e	3	e	9	,	0	,	2	4	2	4	2	5	4	6	6	0	1	8	8	5	6	9	6
3	5	0	.	1	2	2	,	这	片	子	真	的	太	棒	了	,	1	5	7	4	2	6	8	8	7	0	,	b	e	8	5	a	1	6	8	,	0	,	2	4	7	0	7	9	6	0	9	8	3	2	5	7	0	9	0
3	5	5	.	2	9	6	,	都	是	为	了	生	活	,	1	5	7	2	9	3	7	7	7	9	,	3	5	9	4	c	1	5	5	,	0	,	2	4	0	1	0	0	8	6	1	4	6	8	9	9	9	7	0
3	5	8	.	8	4	8	,	好	壮	观	啊	,	1	5	6	9	4	5	4	5	2	8	,	d	9	5	a	b	9	f	f	,	0	,	2	2	1	8	3	8	5	9	1	3	4	6	6	0	6	0	8
3	6	2	.	4	9	7	,	俯	冲	轰	炸	机	,	1	5	7	5	0	8	8	0	3	4	,	a	f	d	1	4	1	0	9	,	0	,	2	5	1	3	7	4	3	8	6	7	0	1	9	2	6	4	0
3	7	0	.	6	0	2	,	惊	叹	,	1	5	7	4	6	0	8	0	8	0	,	b	e	d	2	5	1	7	6	,	0	,	2	4	8	8	5	8	0	4	5	7	4	1	7	9	3	3	2
3	8	0	.	1	1	9	,	生	命	的	奇	观	,	1	5	7	3	6	5	5	6	3	8	,	1	1	3	3	7	a	4	f	,	0	,	2	4	3	8	6	4	5	0	6	9	3	2	9	2	0	3	2
3	8	9	.	3	1	8	,	密	集	恐	惧	症	,	1	5	7	3	9	1	2	8	6	4	,	7	a	0	f	9	5	1	3	,	0	,	2	4	5	2	1	3	1	1	0	6	4	6	8	6	5	9	2
4	1	1	.	7	9	7	,	来	了	,	1	5	6	9	5	7	9	2	5	3	,	f	5	b	6	2	2	8	f	,	0	,	2	2	2	4	9	2	5	1	1	7	8	2	8	3	0	1	0
4	1	3	.	7	3	7	,	超	美	！	！	！	,	1	5	7	4	2	5	3	2	0	8	,	b	d	7	2	d	f	6	f	,	0	,	2	4	6	9	9	7	4	9	6	9	2	6	0	4	4	1	6
4	1	5	.	2	0	1	,	震	撼	,	1	5	7	3	9	9	0	4	6	0	,	6	9	8	e	b	d	c	9	,	0	,	2	4	5	6	1	9	9	3	8	9	8	7	8	6	8	1	6
4	2	5	.	5	2	4	,	大	海	肯	定	有	美	人	鱼	活	怪	物	,	1	5	7	3	7	3	6	5	6	3	,	f	9	f	0	7	f	5	d	,	0	,	2	4	4	2	8	8	7	8	7	9	9	8	3	1	0	4	0
4	3	8	.	2	9	3	,	好	,	1	5	7	1	4	5	5	0	4	6	,	6	9	0	d	c	d	8	8	,	0	,	2	3	2	3	2	7	0	6	5	3	3	9	1	6	6	7	2
4	4	6	.	5	3	3	,	本	来	想	放	着	纪	录	片	做	家	务	结	果	眼	光	根	本	移	不	开	,	1	5	7	4	5	1	8	1	4	4	,	7	f	b	9	4	e	d	b	,	0	,	2	4	8	3	8	6	5	2	2	8	0	9	6	3	0	7	4
4	4	9	.	1	0	1	,	一	人	两	只	 	只	有	5	0	0	万	 	瞬	间	灭	绝	,	1	5	6	9	5	8	9	4	5	9	,	b	b	0	0	3	f	6	,	0	,	2	2	2	5	4	6	0	1	9	3	6	3	0	6	1	8	0
4	5	1	.	0	9	3	,	画	质	感	人	！	,	1	5	7	2	4	8	0	3	3	9	,	9	b	9	7	b	1	2	,	0	,	2	3	7	7	0	2	5	5	3	5	0	8	2	4	9	6	2
4	6	2	.	0	2	2	,	画	面	太	美	了	吧	,	1	5	7	1	9	1	3	3	9	1	,	7	d	4	f	9	e	2	a	,	0	,	2	3	4	7	3	0	1	1	5	6	4	7	4	0	6	0	8
4	6	9	.	1	4	8	,	s	,	1	5	7	3	4	5	9	2	2	3	,	6	9	b	4	6	f	1	2	,	0	,	2	4	2	8	3	4	7	2	7	3	9	6	9	6	6	4	4
4	6	9	.	9	0	9	,	神	奇	,	1	5	6	9	7	1	2	1	9	8	,	e	b	6	4	1	9	0	2	,	0	,	2	2	3	1	8	9	5	2	2	4	9	5	5	6	9	9	4
4	7	5	.	8	8	1	,	太	漂	浪	了	,	1	5	7	2	9	2	9	7	7	7	,	4	e	e	0	a	0	f	8	,	0	,	2	4	0	0	5	8	9	0	3	3	5	5	7	1	9	6	8
4	7	8	.	6	9	6	,	这	里	的	画	面	太	美	了	,	1	5	7	1	4	5	8	4	0	0	,	d	3	8	4	6	c	a	3	,	0	,	2	3	2	3	4	4	6	5	2	9	5	2	3	7	1	2	2
4	8	3	.	8	1	2	,	B	G	M	很	好	听	,	1	5	7	2	4	0	3	4	3	5	,	c	7	0	0	e	a	e	0	,	0	,	2	3	7	2	9	9	3	5	7	9	8	5	0	1	3	7	6
4	8	9	.	7	2	9	,	美	啊	,	1	5	7	4	3	4	0	6	6	9	,	9	6	a	c	8	d	7	1	,	0	,	2	4	7	4	5	6	0	4	3	4	2	0	8	7	6	8	0
4	9	7	.	6	3	7	,	平	静	的	海	面	,	1	5	7	3	9	8	4	0	9	1	,	c	4	2	d	4	5	0	7	,	0	,	2	4	5	5	8	6	5	4	7	5	6	2	2	5	0	2	6
5	1	4	.	8	0	6	,	神	奇	的	食	物	链	,	1	5	7	0	7	8	6	3	5	7	,	9	2	6	4	7	1	f	6	,	0	,	2	2	8	8	2	1	2	1	1	8	5	4	9	2	9	9	2
5	2	1	.	9	0	3	,	太	美	 	太	美	，	刚	看	C	C	T	V	纪	录	片	美	丽	乡	村	。	。	。	哈	哈	哈	 	没	有	对	比	就	没	有	伤	害	！	,	1	5	7	2	4	1	9	4	6	6	,	2	d	4	1	5	c	e	f	,	0	,	2	3	7	3	8	3	4	0	4	4	6	5	6	8	4	5	0
5	3	4	.	2	4	1	,	好	团	结	,	1	5	7	5	0	2	3	4	4	1	,	5	1	d	3	d	3	8	d	,	0	,	2	5	1	0	3	5	7	3	5	1	5	2	3	9	4	2	8
5	4	0	.	7	5	7	,	这	个	拍	摄	真	得	太	美	了	,	1	5	7	4	6	0	8	2	6	2	,	b	e	d	2	5	1	7	6	,	0	,	2	4	8	8	5	8	9	9	9	6	5	2	3	5	2	0	0
5	4	2	.	5	7	3	,	感	叹	，	这	是	怎	么	拍	摄	的	呀	,	1	5	7	4	8	5	9	3	7	5	,	a	1	d	e	0	7	3	,	0	,	2	5	0	1	7	5	5	5	5	0	9	3	1	3	5	4	0
5	5	1	.	3	7	7	,	大	自	然	版	本	的	食	堂	开	饭	了	,	1	5	7	2	4	9	7	4	8	2	,	a	f	c	b	a	e	c	7	,	0	,	2	3	7	7	9	2	4	3	6	1	5	3	2	2	1	1	6
5	5	3	.	2	6	1	,	我	好	像	在	另	一	个	纪	录	片	里	面	看	到	过	这	个	，	蓝	色	星	球	？	,	1	5	7	3	2	1	3	5	4	2	,	4	5	e	e	a	1	6	7	,	0	,	2	4	1	5	4	6	6	5	3	2	1	4	9	6	5	8	0
5	5	4	.	6	0	3	,	太	壮	观	了	,	1	5	7	2	1	6	4	1	4	0	,	3	a	d	2	f	2	6	a	,	0	,	2	3	6	0	4	4	7	6	2	1	1	8	8	8	1	3	2
5	5	5	.	0	3	2	,	海	陆	空	啊	,	1	5	6	9	1	5	1	4	9	7	,	d	4	9	4	b	1	b	6	,	0	,	2	2	0	2	4	9	8	3	5	6	8	4	4	9	5	3	8
5	6	3	.	0	1	1	,	海	豚	湾	揭	露	日	本	的	丑	陋	,	1	5	7	3	7	3	6	7	0	1	,	f	9	f	0	7	f	5	d	,	0	,	2	4	4	2	8	9	5	0	9	1	6	1	6	9	7	3	0
5	7	0	.	1	1	3	,	啊	啊	啊	啊	这	画	质	我	爱	了	！	！	！	,	1	5	7	2	0	9	9	6	2	7	,	b	6	8	2	0	4	d	,	0	,	2	3	5	7	0	6	5	2	7	2	1	5	7	7	9	8	4
5	7	2	.	6	8	3	,	太	奇	妙	了	,	1	5	7	2	8	7	4	5	5	1	,	3	e	a	5	0	1	b	4	,	0	,	2	3	9	7	6	9	3	6	3	2	7	8	7	2	5	1	2
5	7	2	.	9	7	4	,	小	鱼	太	难	了	,	1	5	7	2	8	7	3	1	2	4	,	1	4	7	e	7	6	3	0	,	0	,	2	3	9	7	6	1	8	7	7	9	6	1	2	7	7	4	8
5	7	4	.	5	4	1	,	小	鱼	该	有	多	绝	望	,	1	5	7	2	7	0	1	8	7	1	,	e	1	c	2	a	d	6	,	0	,	2	3	8	8	6	4	0	2	0	8	3	0	9	4	5	3	2
5	7	5	.	3	7	2	,	感	觉	在	地	球	脉	动	2	看	过	啊	，	我	记	错	了	？	,	1	5	7	0	9	8	1	4	2	0	,	9	a	f	d	1	4	6	0	,	0	,	2	2	9	8	4	3	9	0	3	5	2	0	4	4	0	3	2
5	7	7	.	9	8	4	,	看	到	这	壮	观	的	画	面	。	。	无	以	言	表	！	只	能	发	出	哇	 	哇	 	哇	,	1	5	7	2	4	8	0	5	4	1	,	9	b	9	7	b	1	2	,	0	,	2	3	7	7	0	3	6	1	6	7	9	0	5	2	8	0	0
5	8	1	.	8	2	4	,	拍	摄	的	人	辛	苦	了	！	,	1	5	7	4	1	2	2	9	9	9	,	f	b	d	b	8	b	d	9	,	0	,	2	4	6	3	1	4	8	2	4	0	6	4	0	4	0	9	8
5	8	3	.	7	7	4	,	海	中	韭	菜	,	1	5	7	0	9	4	7	4	4	8	,	a	9	a	b	1	3	c	,	0	,	2	2	9	6	6	5	7	9	1	0	3	7	9	3	1	5	4
5	8	5	.	6	1	,	我	的	天	，	这	都	是	怎	么	拍	到	的	？	,	1	5	7	4	9	4	9	8	7	9	,	9	1	4	4	c	d	c	5	,	0	,	2	5	0	6	5	0	0	5	7	0	0	3	4	9	9	5	2
5	8	6	.	7	0	9	,	饕	餮	盛	宴	！	！	！	,	1	5	7	2	4	8	0	8	1	6	,	9	b	9	7	b	1	2	,	0	,	2	3	7	7	0	5	0	5	8	6	7	6	8	9	9	8	6
5	9	2	.	1	4	5	,	鸟	能	潜	水	，	涨	姿	势	了	,	1	5	7	2	5	8	1	2	6	3	,	6	7	c	2	a	a	e	d	,	0	,	2	3	8	2	3	1	6	9	0	7	4	2	3	3	3	4	4
5	9	2	.	8	9	3	,	海	洋	船	，	直	升	机	，	小	潜	艇	,	1	5	7	4	9	9	8	1	3	7	,	4	7	6	3	c	d	a	9	,	0	,	2	5	0	9	0	3	0	7	1	1	4	6	6	3	9	3	6
6	1	1	.	9	5	4	,	 	鱼	群	太	惨	了	,	1	5	6	9	1	2	1	1	5	6	,	e	5	8	d	e	1	4	8	,	0	,	2	2	0	0	9	0	7	6	4	5	5	5	7	1	4	5	6
6	1	3	.	2	4	2	,	就	剩	这	么	点	了	？	,	1	5	7	3	3	9	7	2	3	5	,	6	b	c	f	3	b	0	b	,	0	,	2	4	2	5	0	9	7	3	3	1	5	6	6	1	8	2	8
6	1	6	.	1	5	3	,	致	敬	所	有	自	然	纪	录	片	拍	摄	者	们	！	,	1	5	7	4	0	8	1	7	7	1	,	4	8	4	5	5	5	f	8	,	0	,	2	4	6	0	9	8	6	7	2	3	1	6	5	7	9	8	8
6	1	7	.	8	3	4	,	问	题	来	了	 	为	什	么	海	豚	要	帮	助	海	鸟	们	,	1	5	7	2	2	5	5	5	1	4	,	d	0	a	5	a	d	5	f	,	0	,	2	3	6	5	2	3	8	2	5	8	5	3	8	9	0	5	8
6	1	8	.	8	8	,	海	陆	空	精	诚	合	作	共	享	大	餐	,	1	5	7	2	4	8	0	9	1	9	,	9	b	9	7	b	1	2	,	0	,	2	3	7	7	0	5	5	9	4	5	6	7	3	9	3	3	0
6	1	9	.	0	7	2	,	L	i	f	e	!	,	1	5	6	9	3	1	2	2	7	3	,	6	8	2	b	c	5	2	6	,	0	,	2	2	1	0	9	2	7	6	3	6	6	9	6	2	6	9	2
6	2	0	.	2	5	8	,	也	有	无	人	机	,	1	5	7	4	9	9	8	1	6	5	,	4	7	6	3	c	d	a	9	,	0	,	2	5	0	9	0	3	2	1	4	4	5	5	5	2	1	2	8
6	2	3	.	5	9	8	,	谁	叫	他	们	生	这	么	多	人	,	1	5	7	1	3	8	7	2	0	1	,	1	f	4	a	0	b	2	7	,	0	,	2	3	1	9	7	1	3	6	6	5	6	0	0	7	1	7	2
6	2	6	.	2	6	,	这	鸟	千	万	年	后	会	不	会	成	为	水	生	动	物	？	,	1	5	7	3	0	4	5	5	9	0	,	2	1	c	b	4	3	1	,	0	,	2	4	0	6	6	6	0	9	9	4	4	9	8	5	6	0	2
6	3	0	.	3	0	5	,	没	有	惨	不	惨	 	鱼	群	也	吃	别	的	生	物	,	1	5	7	0	4	4	7	1	8	2	,	7	0	b	a	0	b	2	,	0	,	2	2	7	0	4	2	9	5	7	1	9	2	0	6	9	1	4
6	3	1	.	6	3	9	,	蓝	天	白	云	,	1	5	6	9	3	4	2	3	3	5	,	2	b	c	a	f	5	9	8	,	0	,	2	2	1	2	5	0	3	7	6	5	7	5	2	2	1	8	0
6	4	5	.	1	4	3	,	敲	重	点	，	水	循	环	,	1	5	7	3	1	2	6	6	2	4	,	6	2	e	5	e	f	5	d	,	0	,	2	4	1	0	9	0	9	5	0	2	9	0	4	7	3	0	0
6	4	6	.	4	0	7	,	前	面	，	海	鸟	变	水	生	那	个	，	企	鹅	你	无	视	了	么	？	,	1	5	7	3	6	5	5	9	2	3	,	1	1	3	3	7	a	4	f	,	0	,	2	4	3	8	6	6	0	0	3	3	7	1	4	5	8	5	6
6	4	6	.	6	3	9	,	食	物	链	一	直	都	这	样	,	1	5	7	0	4	4	7	1	9	8	,	7	0	b	a	0	b	2	,	0	,	2	2	7	0	4	3	0	4	2	8	2	9	2	7	1	0	8
6	6	6	.	7	0	7	,	看	到	这	个	场	景	我	突	然	好	害	怕	，	虽	然	很	美	，	,	1	5	7	4	3	8	4	1	8	3	,	d	7	5	a	d	9	a	0	,	0	,	2	4	7	6	8	4	1	8	2	7	8	8	0	1	4	1	2
7	0	4	.	3	8	1	,	鱼	是	惨	。	但	是	它	们	是	地	球	生	命	演	化	的	基	础	，	没	有	它	们	生	物	就	没	有	这	么	多	姿	多	彩	,	1	5	7	2	9	2	3	7	9	1	,	b	9	7	b	6	e	f	e	,	0	,	2	4	0	0	2	7	5	2	4	9	2	8	6	3	4	9	2
7	0	6	.	4	2	9	,	c	h	e	e	r	u	p	,	1	5	7	0	3	7	3	3	1	2	,	c	2	c	d	0	a	e	9	,	0	,	2	2	6	6	5	5	6	6	4	8	0	7	6	0	8	3	6
7	0	7	.	4	,	这	也	太	美	了	把	，	简	直	就	是	壁	纸	,	1	5	7	0	2	8	0	6	5	7	,	5	b	c	c	4	4	9	3	,	0	,	2	2	6	1	6	9	8	8	5	0	3	2	4	4	8	0	2
7	1	3	.	6	3	9	,	万	齐	你	在	吗	,	1	5	7	2	6	0	5	8	8	0	,	1	9	7	7	0	1	a	,	0	,	2	3	8	3	6	0	7	5	0	6	8	7	5	1	8	7	2
7	1	4	.	9	0	5	,	+	,	1	5	7	3	3	8	3	5	0	6	,	5	e	8	d	c	c	5	9	,	0	,	2	4	2	4	3	7	7	5	3	8	1	4	3	8	4	6	6
7	1	5	.	9	7	1	,	画	面	太	美	了	,	1	5	7	4	0	7	9	2	4	1	,	8	0	d	f	b	0	5	1	,	0	,	2	4	6	0	8	5	4	0	5	9	8	9	9	2	8	9	6
7	3	0	.	0	6	9	,	孤	独	的	动	物	,	1	5	6	9	2	8	8	2	9	0	,	8	9	6	a	7	9	7	2	,	0	,	2	2	0	9	6	7	0	2	3	6	6	8	1	0	1	1	2
7	3	0	.	3	5	8	,	好	震	撼	,	1	5	7	3	6	0	8	1	0	3	,	4	8	3	2	1	5	f	0	,	0	,	2	4	3	6	1	5	2	8	6	0	7	6	3	7	5	0	8
7	3	9	.	3	6	7	,	局	部	地	区	有	雨	？	？	？	,	1	5	7	3	9	8	2	5	2	4	,	8	7	5	d	5	4	7	2	,	0	,	2	4	5	5	7	8	3	3	3	4	1	6	3	2	5	1	2
7	4	3	.	3	5	5	,	实	在	太	美	，	容	我	屏	蔽	下	弹	幕	，	静	静	地	享	受	下	,	1	5	7	2	4	1	9	6	8	7	,	2	d	4	1	5	c	e	f	,	0	,	2	3	7	3	8	4	5	6	5	7	3	2	1	4	7	2	4
7	4	4	.	4	0	5	,	自	然	,	1	5	6	9	0	7	4	1	9	4	,	8	8	c	2	2	1	4	c	,	0	,	2	1	9	8	4	4	5	4	8	3	4	6	5	1	1	4	0
7	4	4	.	7	5	8	,	哇	塞	,	1	5	7	4	5	2	2	6	2	2	,	b	1	d	8	b	8	6	f	,	0	,	2	4	8	4	1	0	0	0	3	1	7	8	7	8	2	7	2
7	4	4	.	9	8	1	,	？	这	叫	下	雨	！	,	1	5	7	2	2	5	5	6	5	1	,	d	0	a	5	a	d	5	f	,	0	,	2	3	6	5	2	4	5	4	4	3	1	7	1	9	4	2	4
7	6	1	.	1	7	4	,	棒	极	了	,	1	5	7	2	9	2	1	6	9	8	,	b	8	9	a	e	4	9	8	,	0	,	2	4	0	0	1	6	5	4	6	8	3	0	7	4	5	6	0
7	6	5	.	6	1	,	天	地	有	大	美	,	1	5	7	4	5	9	2	2	4	4	,	f	2	d	2	a	4	1	7	,	0	,	2	4	8	7	7	5	0	1	9	4	4	1	6	8	4	5	0
7	6	7	.	2	8	4	,	太	美	了	吧	,	1	5	7	4	0	8	5	7	5	9	,	b	1	3	9	9	0	e	8	,	0	,	2	4	6	1	1	9	5	7	8	4	4	7	3	8	0	5	0
7	6	8	.	5	3	1	,	太	美	了	，	会	不	会	是	科	技	做	出	来	的	？	,	1	5	7	4	2	3	4	6	5	1	,	6	8	f	0	9	e	f	8	,	0	,	2	4	6	9	0	0	2	0	4	8	2	8	0	9	8	5	6
7	7	2	.	2	9	,	哇	哦	！	,	1	5	7	2	9	6	1	7	5	5	,	a	9	7	5	7	c	2	7	,	0	,	2	4	0	2	2	6	5	6	5	0	4	8	2	3	8	0	8
7	7	3	.	7	2	,	火	烈	鸟	！	,	1	5	7	2	9	6	1	7	8	4	,	a	9	7	5	7	c	2	7	,	0	,	2	4	0	2	2	6	7	1	5	7	2	8	6	0	9	3	2
7	7	4	.	0	0	9	,	z	e	z	e	z	e	,	1	5	7	0	3	7	3	3	8	4	,	c	2	c	d	0	a	e	9	,	0	,	2	2	6	6	5	6	0	4	2	9	7	6	5	4	2	7	2
7	7	9	.	4	6	2	,	摄	影	师	得	蹲	多	久	才	拍	得	到	这	些	？	,	1	5	7	2	8	7	3	9	3	4	,	f	7	6	b	6	1	e	a	,	0	,	2	3	9	7	6	6	1	2	8	0	9	1	4	6	3	7	2
7	8	0	.	3	5	8	,	考	！	太	美	丽	了	吧	！	！	,	1	5	7	2	7	7	4	8	6	2	,	a	a	0	9	b	5	6	8	,	0	,	2	3	9	2	4	6	7	0	2	4	2	2	2	6	1	7	6
7	8	0	.	5	1	4	,	我	忍	不	住	,	1	5	7	4	6	6	0	7	8	0	,	5	f	a	f	8	e	d	c	,	0	,	2	4	9	1	3	4	3	4	8	5	0	6	2	3	4	9	0
7	8	2	.	3	9	4	,	太	美	了	,	1	5	7	4	6	6	0	7	8	5	,	5	f	a	f	8	e	d	c	,	0	,	2	4	9	1	3	4	3	7	3	2	0	5	4	4	2	5	6
7	8	6	.	0	9	1	,	每	一	帧	都	是	壁	纸	,	1	5	7	4	6	5	3	9	8	9	,	b	1	7	6	d	1	b	a	,	0	,	2	4	9	0	9	8	7	3	9	5	3	6	3	6	3	5	6
7	8	6	.	1	7	7	,	多	佛	朗	明	哥	,	1	5	7	1	0	7	6	6	8	8	,	e	d	8	8	6	0	1	5	,	0	,	2	3	0	3	4	3	3	8	2	6	7	3	6	5	3	7	8
7	9	1	.	4	2	6	,	帧	帧	都	是	壁	纸	啊	,	1	5	6	9	8	2	0	6	5	9	,	c	2	7	7	1	6	2	f	,	0	,	2	2	3	7	5	8	1	7	1	3	4	2	1	1	0	7	4
7	9	1	.	8	4	9	,	彩	虹	糖	,	1	5	7	0	3	7	3	4	0	8	,	c	2	c	d	0	a	e	9	,	0	,	2	2	6	6	5	6	1	7	1	8	1	5	0	7	5	8	4
7	9	5	.	4	7	8	,	太	美	了	吧	,	1	5	7	0	5	9	5	3	3	2	,	5	4	5	f	4	f	d	4	,	0	,	2	2	7	8	1	9	6	9	1	2	7	4	4	0	3	8	8
7	9	6	.	8	2	9	,	六	级	听	力	盐	湖	是	火	烈	鸟	栖	息	地	,	1	5	7	4	3	3	2	0	9	9	,	d	7	d	1	0	8	,	0	,	2	4	7	4	1	1	1	0	9	8	5	2	6	1	0	5	8
7	9	8	.	0	1	8	,	明	哥	的	别	跑	~	~	~	,	1	5	7	2	9	0	7	4	5	8	,	7	9	3	c	9	9	8	,	0	,	2	3	9	9	4	1	8	8	8	6	9	6	6	4	7	6	8
8	0	0	.	7	2	5	,	每	一	帧	都	是	壁	纸	，	爱	了	,	1	5	7	4	2	6	9	4	8	1	,	b	e	8	5	a	1	6	8	,	0	,	2	4	7	0	8	2	8	1	4	2	1	2	6	6	9	4	8
8	0	1	.	0	0	8	,	我	的	天	！	！	！	,	1	5	7	2	9	6	1	8	1	1	,	a	9	7	5	7	c	2	7	,	0	,	2	4	0	2	2	6	8	5	8	1	0	4	2	5	8	5	6
8	0	2	.	2	6	1	,	感	谢	地	球	感	谢	制	作	纪	录	片	的	人	们	,	1	5	7	4	2	6	9	5	0	7	,	b	e	8	5	a	1	6	8	,	0	,	2	4	7	0	8	2	9	4	9	9	9	8	0	1	8	5	6
8	0	3	.	2	8	5	,	太	壮	观	了	，	不	得	不	佩	服	大	自	然	的	力	量	,	1	5	6	9	2	8	8	3	8	5	,	8	9	6	a	7	9	7	2	,	0	,	2	2	0	9	6	7	5	2	1	9	3	5	6	8	7	7	0
8	0	5	.	7	6	1	,	摄	制	组	辛	苦	了	！	,	1	5	7	3	7	2	9	9	6	7	,	f	a	2	0	9	4	7	3	,	0	,	2	4	4	2	5	4	2	0	8	5	9	3	7	5	6	1	6
8	1	3	.	2	3	6	,	太	美	了	！	这	都	是	哪	里	啊	？	摄	制	组	背	后	的	故	事	也	可	以	拍	成	纪	录	片	了	,	1	5	7	0	3	6	7	7	6	5	,	2	a	6	2	4	7	5	d	,	0	,	2	2	6	6	2	6	5	8	6	6	1	5	4	8	0	3	2
8	2	9	.	3	8	2	,	哈	哈	哈	哈	这	俩	在	吵	架	吗	,	1	5	7	4	4	0	0	0	8	7	,	f	5	4	f	a	3	6	3	,	0	,	2	4	7	7	6	7	5	6	3	5	3	3	0	2	5	2	8
8	3	1	.	8	8	8	,	多	弗	朗	明	哥	,	1	5	7	0	9	5	6	3	9	9	,	6	3	c	d	4	e	1	1	,	0	,	2	2	9	7	1	2	7	2	1	4	4	0	9	3	1	8	4
8	3	3	.	7	7	,	跟	火	车	站	一	样	,	1	5	6	9	3	4	2	5	3	8	,	2	b	c	a	f	5	9	8	,	0	,	2	2	1	2	5	1	4	4	1	7	9	7	3	6	5	8	0
8	3	9	.	8	5	,	新	的	生	命	诞	生	了	,	1	5	7	2	4	8	1	5	1	0	,	9	b	9	7	b	1	2	,	0	,	2	3	7	7	0	8	6	9	4	4	1	4	9	5	0	4	0
8	4	1	.	3	8	6	,	考	研	阅	读	的	一	篇	文	章	,	1	5	6	9	1	3	2	9	8	8	,	a	a	5	a	c	0	0	f	,	0	,	2	2	0	1	5	2	7	9	7	8	8	1	9	5	8	4	4
8	4	7	.	5	3	,	太	有	爱	了	～	,	1	5	7	2	4	8	1	5	2	4	,	9	b	9	7	b	1	2	,	0	,	2	3	7	7	0	8	7	6	7	1	9	1	3	6	7	7	2
8	8	2	.	3	5	6	,	笑	死	我	了	,	1	5	7	4	5	7	0	6	1	4	,	6	a	f	6	8	b	d	6	,	0	,	2	4	8	6	6	1	6	1	4	6	9	9	4	7	9	0	8
8	9	6	.	7	9	7	,	烫	脚	,	1	5	7	4	4	0	0	1	5	9	,	f	5	4	f	a	3	6	3	,	0	,	2	4	7	7	6	7	9	4	3	9	1	4	4	5	5	0	8
9	0	9	.	2	3	8	,	和	我	一	起	看	的	6	个	人	举	一	下	手	！	,	1	5	7	1	0	5	0	1	5	1	,	3	5	0	a	5	3	2	7	,	0	,	2	3	0	2	0	4	2	4	9	7	1	9	4	3	9	3	8
9	1	3	.	8	7	,	幼	儿	园	园	长	,	1	5	6	9	6	3	9	8	2	1	,	6	f	a	3	c	d	0	a	,	0	,	2	2	2	8	1	0	0	5	9	0	7	8	3	6	9	3	2
9	1	5	.	7	4	8	,	在	,	1	5	7	2	1	0	4	7	3	9	,	3	3	5	e	1	5	9	8	,	0	,	2	3	5	7	3	3	3	2	9	9	0	8	8	5	8	8	8
9	1	5	.	9	9	,	嗨	,	1	5	7	2	9	7	2	1	1	8	,	9	6	9	3	b	b	8	5	,	0	,	2	4	0	2	8	0	8	9	4	3	9	7	4	8	0	9	8
9	1	6	.	7	1	4	,	1	,	1	5	7	5	0	3	5	2	7	6	,	a	6	a	d	7	3	b	b	,	0	,	2	5	1	0	9	7	7	8	3	1	2	2	0	0	1	9	2
9	1	7	.	5	8	7	,	嗯	,	1	5	7	3	0	1	5	6	5	6	,	1	3	8	1	8	b	c	8	,	0	,	2	4	0	5	0	9	1	6	0	3	8	0	1	7	0	2	4
9	1	7	.	9	3	1	,	吱	,	1	5	7	4	4	1	4	1	8	7	,	7	4	b	2	d	3	f	6	,	0	,	2	4	7	8	4	1	4	8	9	8	5	5	4	4	7	0	8
9	1	8	.	1	0	1	,	在	,	1	5	7	4	6	0	8	6	4	2	,	b	e	d	2	5	1	7	6	,	0	,	2	4	8	8	6	0	9	9	3	0	7	3	9	7	1	2	2
9	1	8	.	6	1	3	,	1	,	1	5	7	2	4	8	1	5	9	7	,	9	b	9	7	b	1	2	,	0	,	2	3	7	7	0	9	1	5	1	3	1	6	2	1	3	8	0
9	1	8	.	8	6	9	,	在	,	1	5	7	2	3	5	0	3	0	4	,	d	2	3	e	a	9	0	e	,	0	,	2	3	7	0	2	0	7	9	8	4	0	1	9	0	4	6	6
9	2	0	.	3	6	2	,	你	好	，	我	在	,	1	5	7	3	2	1	4	0	6	9	,	5	5	f	8	0	e	f	0	,	0	,	2	4	1	5	4	9	4	1	3	3	0	2	9	2	7	4	0
9	2	0	.	5	7	8	,	幼	儿	园	小	朋	友	,	1	5	7	3	6	4	5	2	7	5	,	e	2	8	f	a	6	1	8	,	0	,	2	4	3	8	1	0	1	7	5	3	0	3	0	2	4	6	6
9	2	1	.	3	9	7	,	我	滴	妈	呀	,	1	5	7	4	2	4	2	8	8	5	,	8	1	8	6	8	4	8	6	,	0	,	2	4	6	9	4	3	3	7	5	3	9	9	3	2	1	6	2
9	2	1	.	9	1	9	,	嗨	,	1	5	7	3	0	2	6	5	9	6	,	6	9	9	8	0	a	b	9	,	0	,	2	4	0	5	6	6	5	1	7	4	9	7	8	5	6	0	4
9	2	2	.	7	6	5	,	6	6	6	6	,	1	5	7	3	7	4	6	2	7	2	,	9	6	c	d	3	5	,	0	,	2	4	4	3	3	9	6	9	1	4	2	9	5	6	0	3	2
9	2	3	.	0	7	1	,	2	,	1	5	7	4	7	3	5	3	3	5	,	b	a	3	a	0	1	1	b	,	0	,	2	4	9	5	2	5	2	2	8	6	7	7	3	6	5	7	6
